CountryName,CountryCode,Y1990,Y2000,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
Latvia,LVA,0,5236.027539,10019.44683,8719.252135,8551.804839,9264.658745,9758.749242,10103.50697,10388.62975,10785.2798,11124.71109,11743.46177
Lebanon,LBN,6378100.204,10172057.01,11848865.88,12815421.08,13353863.09,12738537,12221972.08,11688973.56,11226901.74,10838372.81,10769518.33,10850427.85
Lesotho,LSO,5545.466097,7160.717751,8955.287935,9060.867151,9510.525147,10050.56454,10522.08287,10577.17059,10762.8768,10887.3039,11000.69915,11462.20972
Liberia,LBR,191.3951342,183.4149991,147.612376,149.3786481,153.0072123,160.5897498,168.8079314,179.0172436,175.9841229,171.7255742,164.7953985,164.627108
Libya,LBY,0,5708.81656,7547.895467,7405.098436,7716.310539,2914.829593,6499.146028,5617.335729,4263.575228,3866.511109,3723.607566,4656.707546
Liechtenstein,LIE,68692.4166,103986.2705,115855.2404,113793.8405,0,0,0,0,0,0,0,0
Lithuania,LTU,0,5235.17052,10121.51971,8718.369852,9049.114514,9815.151538,10328.3724,10798.44886,11277.00032,11615.20581,12039.58701,12679.65867
Luxembourg,LUX,49774.0055,70568.7096,81980.78175,76968.9905,79253.52449,79479.61694,77320.08528,78314.58149,80905.26299,81279.53807,81998.58766,81443.13027
Macao,MAC,244365.9412,255627.0284,488923.8414,485042.251,594393.7173,706800.937,754120.2174,819200.0917,791572.758,608076.9858,591774.7935,634818.4211
Macedonia,MKD,153654.3033,137503.6305,176154.53,175377.3272,181123.7437,185214.7986,184222.9354,189456.3816,196167.0185,203525.4036,209284.4245,209130.3596
Madagascar,MDG,33852.36241,29569.93884,31187.45615,29102.21589,28375.19928,28003.69887,28073.46924,27938.22914,28095.3941,28200.79632,28600.13395,29004.96953
Malawi,MWI,49749.26919,57888.90309,63388.55339,66598.58704,69053.14432,70271.35212,69507.48614,71005.29004,72890.60001,72779.26853,72451.67986,73203.11389
Malaysia,MYS,14607.1399,22578.80089,28638.13354,27699.64176,29219.74799,30204.85887,31273.45695,32150.29702,33493.72868,34610.86597,35534.60042,37111.75697
Maldives,MDV,0,99048.10795,129229.8261,116693.1442,121733.6733,128420.7442,127879.2291,133325.7946,139294.9268,138966.3074,144305.2154,153959.1594
Mali,MLI,167755.2104,192965.5263,238600.2027,241755.4155,246922.9889,247281.5428,238079.837,236600.0098,246022.8573,253154.637,259994.6782,265695.7689
Malta,MLT,9079.934495,13821.53212,15962.22571,15452.25552,15921.28499,16063.68974,16351.76703,16867.26906,17875.40443,19133.22683,19678.44939,20495.08696
Marshall Islands,MHL,2333.434818,2322.164919,2676.789613,2627.865061,2791.855031,2819.247459,2910.031711,2985.890175,2957.406707,2941.287693,2993.413862,3064.726269
Mauritania,MRT,158975.6309,155827.633,191946.3276,184596.6702,187876.0832,190992.4484,196122.2452,201953.9949,207044.1053,203998.2871,202336.7956,203772.7608
Mauritius,MUS,99256.25548,148842.877,199600.83,205670.8917,214163.4519,222539.3871,229681.7875,236877.378,245302.8764,253475.7012,262927.024,272672.2256
Mexico,MEX,105963.9402,127142.7735,132089.9061,123111.2966,127411.6061,130114.4629,132913.5866,132835.9927,134761.7422,137323.6666,139496.6149,140549.2036
"Micronesia, Federated States of",FSM,1928.766441,2210.922258,2245.372231,2283.124279,2337.477803,2419.170178,2370.23951,2274.41033,2218.676152,2318.771844,2306.163698,2338.758603
Moldova,MDA,0,4401.47,7350.052772,6917.77696,7416.341736,7925.234088,7870.78993,8612.95016,9031.876812,9001.542947,9412.316798,9841.978027
Monaco,MCO,69968.64741,78090.20662,100814.1993,0,0,0,0,0,0,0,0,0
Mongolia,MNG,2390085.063,2171953.411,3535055.775,3437682.105,3596700.053,4143947.889,4567297.24,5001796.451,5295083.482,5324615.73,5300850.015,5524734.958
Montenegro,MNE,0,1761.63154,2466.912276,2318.972042,2378.019237,2452.215121,2383.416076,2465.596331,2507.141088,2590.689518,2666.480637,2780.388805
Morocco,MAR,13702.3799,15705.20355,21390.13135,22024.19894,22568.45082,23427.1215,23787.65794,24504.31046,24794.83167,25558.59432,25519.97383,26217.36731
Mozambique,MOZ,5455.082083,8093.437987,12357.87577,12764.4355,13225.95439,13759.67228,14326.39863,14909.5356,15561.4121,16114.78228,16246.27489,16372.44809
Myanmar,MMR,158341.5595,278428.4838,663278.8683,728529.4259,793062.5923,830828.0408,884168.3411,950065.5475,1016582.428,1077715.095,1130608.809,1191678.137
Namibia,NAM,25692.66999,27430.40521,36871.38639,36449.87099,38008.57526,39178.40407,40283.09231,41579.08807,43204.13076,44811.15078,44139.43581,42864.5646
Nauru,NRU,0,0,3518.307027,3823.750628,4307.25187,4795.227205,5164.889581,6584.844284,8207.179617,8016.953908,8461.391678,8425.52568
Nepal,NPL,13806.61625,17745.60191,21321.9522,22067.41435,22888.86742,23408.73711,24241.62091,24940.01317,26118.28067,26672.53539,26480.95918,28153.86156
Netherlands,NLD,26791.48616,34832.62192,39351.50269,37674.64798,38007.6452,38460.14221,37913.04508,37729.4832,38127.68373,38817.23043,39464.48701,40468.77425
New Caledonia,NCL,1465350.873,1382591.536,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,34460.46117,40209.67652,46412.29696,46831.05529,46758.91236,47654.69222,48578.73145,49179.72824,50159.81198,51403.77575,52083.26398,52533.49845
Nicaragua,NIC,16945.57426,19498.89072,23087.02892,22042.86823,22729.61793,23873.71442,25124.8411,26058.42813,26995.56731,27966.48775,28946.25561,30023.08811
Niger,NER,155116.0317,130646.9248,141537.8049,135327.1009,141191.8046,139000.5623,149623.6049,151567.8609,156835.4921,157480.4716,159034.829,160571.1839
Nigeria,NGA,206575.0964,193442.432,319934.3374,333135.426,349791.642,357204.0543,362648.1497,372130.0412,385227.6201,385141.964,369119.6475,362580.3981
Northern Mariana Islands,MNP,0,0,16785.35982,14279.55599,14809.6428,13832.59584,13924.56905,14212.74706,14595.72593,15050.35026,19282.84536,0
Norway,NOR,364273.8134,493866.8211,549520.7753,533457.9549,530498.1212,528750.6408,536054.0649,535142.6451,539592.7141,544603.885,545890.8337,551340.5329
Oman,OMN,5730.264546,7189.534703,7348.639768,7462.619782,7413.544811,6887.906716,7036.509379,6855.753808,6600.73089,6520.294966,6522.023105,6207.524575
Pakistan,PAK,38270.09449,43781.55169,53529.28138,53923.06284,53661.72159,53989.38877,54712.06299,55922.67283,57327.43507,58824.09876,60846.85557,63070.92743
Palau,PLW,0,12160.42764,12545.53589,11807.82126,11626.03322,12285.6595,12674.90606,12386.06119,12615.2176,13767.51691,13637.87844,12993.91596
Panama,PAN,3458.022888,4677.356407,6653.316215,6617.237039,6880.183667,7525.230475,8118.446208,8530.745934,8812.53255,9150.922504,9452.934085,9802.629736
Papua New Guinea,PNG,4544.589298,5255.67149,5441.282228,5677.532941,6110.933643,6041.665678,6185.106065,6284.948392,7101.795627,7323.227723,7309.922418,7320.286696
Paraguay,PRY,3058817.601,3083301.714,3492540.164,3309855.011,3693762.05,3802778.234,3705363.932,4168916.318,4307924.957,4377722.617,4495329.247,4472846.224
Peru,PER,6940.686934,8574.494984,12180.373,12161.19562,13007.61233,13651.08031,14297.53925,14932.90718,15086.51598,15376.80655,15784.58933,15986.48365
Philippines,PHL,43586.58029,45911.55569,57707.91114,57440.78644,60831.58597,62031.16227,65091.84566,68547.52886,71581.58706,74719.29927,78617.15041,82594.97963
Poland,POL,17933.37528,25709.2632,35585.36369,36564.17792,37991.37361,39876.04318,40517.3096,41106.07106,42487.43184,44150.31354,45434.44949,47494.69538
Portugal,PRT,12599.63527,16243.62917,17237.56148,16708.2731,17017.69699,16731.40006,16122.64871,16028.16171,16258.75301,16623.70157,16946.28257,17454.05653
Puerto Rico,PRI,1871.020639,2609.92677,2893.987715,2853.002746,2855.63042,2878.491828,2914.38574,2938.929502,2951.760091,2970.76711,2949.960664,0
Qatar,QAT,0,283915.5302,313792.6753,306825.4604,327992.4945,339024.4327,328415.1068,321429.7617,316772.6505,313861.6802,309819.3481,306486.6735
Romania,ROU,10672.70326,9783.655649,17681.49334,16775.62873,16401.0923,16816.5097,17100.68808,17770.47916,18385.89513,19206.71519,20248.24777,21782.92959
Russian Federation,RUS,496473.8312,337995.0488,577467.3597,532144.0271,555860.7666,584781.2564,605140.9641,614634.7789,608223.9961,589748.7846,587345.05,595748.2225
Rwanda,RWA,257925.8537,234394.0462,373503.1807,386130.4787,403555.554,424749.0341,449803.9782,459004.8523,481801.2338,511709.1775,529212.483,548118.3581
Samoa,WSM,5822.613682,6902.34179,9139.672853,8639.01832,8616.127386,9043.108731,9006.094274,8759.563214,8793.671018,8869.66799,9436.890711,9608.06166
San Marino,SMR,0,50587.20549,60887.61491,52436.28552,49373.1919,44153.12341,40295.79495,38603.22571,37847.93459,37682.03883,37767.6716,38008.98204
Sao Tome and Principe,STP,0,0,16553587.8,16568102.97,17272781.83,17626642.1,17773991.27,18215832.79,18980626.38,19273687.34,19641553.31,19961605.16
Saudi Arabia,SAU,67510.27023,68487.11281,74222.70144,70729.16249,72223.45221,77158.11731,78961.3018,78768.79546,79437.99333,80654.83385,80176.69771,77986.19798
Senegal,SEN,319280.2489,330644.8433,374898.3489,373367.9,377970.9274,373503.4758,378521.9698,380042.2964,383951.477,396983.4772,411797.362,427568.3937
Serbia,SRB,0,264727.5019,428213.0798,416537.0293,420659.2775,429935.5179,427640.8212,440778.185,434742.4949,440209.26,454899.3939,465773.4937
Seychelles,SYC,49395.33284,64115.32953,69713.41828,68672.82183,70758.60532,78372.84569,78586.28358,81791.05115,84156.36524,86364.11689,89053.90169,91665.25686
Sierra Leone,SLE,1115411.609,814092.3078,1031432.266,1039877.438,1070293.588,1111556.376,1251092.003,1476234.342,1509253.435,1172225.534,1216455.651,1240035.039
Singapore,SGP,30240.37029,45527.34473,58153.41419,56085.25429,63497.75801,66136.92799,67169.19184,69468.20636,71235.2945,71972.76532,72747.96011,75313.62182
Sint Maarten (Dutch part),SXM,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,SVK,0,7774.482066,12645.35297,11943.72686,12534.20949,12870.95527,13061.9978,13242.46826,13593.48225,14103.43558,14553.55695,15023.24531
Slovenia,SVN,0,14021.71032,19213.95047,17556.37846,17696.34494,17774.29774,17263.50263,17044.92015,17535.46678,17918.09806,18468.69996,19376.27684
Solomon Islands,SLB,7058.42323,6809.378128,7211.428866,6716.026035,7014.156195,7765.743693,7944.064791,8009.792131,8019.375335,8055.585719,8168.069248,8268.111207
Somalia,SOM,12545.4401,0,0,0,0,0,0,0,0,0,0,0
South Africa,ZAF,43451.57582,42746.16285,53729.13332,52322.8605,53271.8029,54306.66238,54739.16236,55296.9863,55520.96757,55466.9447,55059.32387,55095.97579
South Sudan,SSD,0,0,0,0,0,3110.579463,1429.250439,1788.952618,1784.75863,1728.982062,1447.337976,0
Spain,ESP,16961.88319,21394.2001,24390.39941,23311.35299,23207.5357,22894.2502,22209.53923,21902.35981,22271.09202,23053.37222,23788.15345,24467.79857
Sri Lanka,LKA,134478.1579,206311.1756,287516.5137,295774.7754,317534.2069,342245.3449,371530.8201,381161.1368,396486.8834,412469.3915,426085.4691,434409.9857
Saint Kitts and Nevis,KNA,22471.52863,31642.96734,36212.49106,34736.51692,33586.29993,34020.95143,33440.47651,35134.2963,36834.48892,37911.84976,38372.62545,38671.85654
Saint Lucia,LCA,15281.29965,16984.23437,19308.53445,19330.52999,18845.27929,18827.50472,18753.46184,19299.00205,19174.34773,19464.24895,19696.19302,20132.32762
Saint Martin (French part),MAF,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,8428.922376,11419.60741,15862.7747,15517.29655,14988.41422,14922.01096,15129.8295,15408.17874,15554.55984,15823.85455,15997.37329,16215.18331
Sudan,SDN,320.3337535,420.1414584,609.6095061,613.3527477,618.47297,667.2672168,752.7788876,767.5268287,769.5477702,788.2957176,805.9307564,820.6579622
Suriname,SUR,12827.08284,11836.9703,16296.28767,16610.99576,17287.48933,18109.85555,18407.04406,18756.22074,18619.23464,17962.50235,16881.3399,16746.47942
Sweden,SWE,270376.4293,322131.1866,379917.2354,357164.1278,375340.873,382442.5378,378536.866,380001.6645,386048.6319,399261.2244,407030.6764,410361.7454
Switzerland,CHE,67104.21863,70717.26969,79045.60781,76329.42212,77806.72766,78248.95803,78201.37994,78739.07041,79689.31381,79753.55974,79972.76319,79956.91023
Syrian Arab Republic,SYR,45179.74027,56255.35012,0,0,0,0,0,0,0,0,0,0
Tajikistan,TJK,887.9023296,287.4359195,485.2587675,492.7056041,513.1396443,538.8205322,566.2555587,594.5681417,620.3704645,643.2921405,673.0124073,705.7368268
Tanzania,TZA,498413.1097,501440.3624,672494.4922,686606.6025,707582.2249,739921.6784,754034.558,784027.1148,813018.4818,843093.4232,874445.9954,908195.478
Thailand,THA,60401.88259,83458.62714,115865.4736,114486.9057,122490.2099,122931.3493,131225.1305,134160.2113,134938.9007,138526.6744,142646.2495,147840.146
Timor-Leste,TLS,0,1118.461315,3321.013476,3080.073034,2995.914889,3285.436335,3373.319692,2932.232167,2117.531825,2501.598442,2467.166955,2221.39696
Togo,TGO,196012.7676,185393.8537,171980.864,173274.5994,175418.6406,179128.5351,182830.5694,185133.2709,190961.5067,196146.4332,201582.3004,207580.7566
Tonga,TON,5192.178912,6684.874901,6908.402505,7025.79051,7240.462084,7410.807348,7450.1434,7191.819839,7309.372105,7539.204994,7738.839827,7881.716349
Trinidad and Tobago,TTO,48150.9385,71993.96084,125534.0409,119455.1241,122822.6176,121847.4884,122798.579,123390.5053,122511.893,123858.6099,116064.6907,113008.7376
Tunisia,TUN,3188.401354,4300.79985,5680.299848,5789.482936,5926.213243,5746.951898,5907.961922,6007.276915,6113.977251,6113.329113,6110.846664,6160.693513
Turkey,TUR,9513.741746,11568.23746,14885.2725,14006.21339,14987.46344,16407.51774,16925.87411,18068.11314,18694.94515,19518.28894,19825.39689,20971.08082
Turkmenistan,TKM,4810.194204,3084.519005,5115.504151,5349.313512,5750.439101,6485.038329,7076.616446,7655.378338,8289.464625,8671.166665,9050.608772,9478.98143
Turks and Caicos Islands,TCA,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,2333.710985,3017.547771,3244.197292,3070.395556,2961.067325,3154.560551,3006.130155,3116.396092,3132.632859,3390.142864,3462.813866,3544.718184
Uganda,UGA,612978.0769,836297.6218,1146455.738,1183034.775,1207602.674,1276654.318,1281350.513,1283239.441,1304321.906,1327165.472,1344000.77,1352464.114
Ukraine,UKR,31467.69113,14426.8978,26282.37715,22492.21426,23530.18376,24905.60341,25026.81315,25077.16049,24790.14442,22448.9029,23059.7223,23740.37356
United Arab Emirates,ARE,248286.4024,230755.1146,160337.4747,136629.4791,128676.6608,131219.6345,133592.5261,138694.5951,143764.0966,149668.6476,152223.955,151296.6023
United Kingdom,GBR,18568.41215,23024.54869,26234.14923,24946.12057,25170.75826,25337.56066,25534.72781,25884.90993,26475.29537,26881.83613,27207.24907,27514.49816
United States,USA,36312.41418,45055.81792,49364.64455,47575.60856,48375.40695,48786.45498,49498.39092,49971.95136,50871.67408,51933.40481,52319.16335,53128.5397
Uruguay,URY,96923.7914,126806.8805,150771.0432,156611.3706,168249.0117,176348.462,181988.4752,189800.8768,195286.8042,195325.0282,197907.3694,202416.1348
Uzbekistan,UZB,54886.95238,44746.69754,67585.49956,71837.49724,75774.21594,79890.17577,85177.99017,90566.56154,95990.97414,101877.6542,107930.9429,111758.8026
Vanuatu,VUT,209123.4175,231569.7897,241523.9194,243638.0181,241833.3016,239148.141,237824.5146,237088.2746,237264.8252,230246.8226,234322.6381,239690.2738
Venezuela,VEN,1679.180565,1674.809032,2079.656592,1981.679922,1922.538465,1973.244231,2054.291595,2052.71446,1945.78442,0,0,0
Vietnam,VNM,8038578.549,14175786.68,22186573.5,23155159.89,24389812.74,25632480.13,26674713.38,27799554.58,29129596.15,30734293.46,32298825.98,34148217.31
Virgin Islands (U.S.),VIR,0,0,41531.74845,38771.27439,39138.78071,35967.56916,30594.04202,28858.61316,28623.33618,28725.28085,0,0
West Bank and Gaza,PSE,0,9932.315093,8536.187056,9875.946844,9861.001274,10294.87428,11442.13727,10630.35399,10207.8768,11138.90682,11196.84247,10515.9663
Yemen,YEM,12271.62014,14361.89927,15592.92434,15759.75481,16519.31012,14035.16496,13991.54692,14284.30562,13893.41069,8515.129936,5455.656828,0
Zambia,ZMB,5012.828498,4501.364334,6168.420725,6549.971586,7019.181832,7194.346682,7511.780493,7655.764026,7775.251402,7763.903266,7817.307652,7896.716592
Zimbabwe,ZWE,1217.415097,1206.9948,567.6518049,624.2722419,689.0556346,778.8789801,874.2935237,901.5771026,899.4157157,893.4083142,878.1533875,887.5659048